Method:,erol,,
Host Date-Time:,7/12/23 @ 14:17:37,,
Header Version:,1,,
System Temp (C):,40.73,,
Detector Temp (C):,27.66,,
Humidity (%):,16.32,,
Lamp PD:,3567,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.591,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.605481,22318.000000,89978.000000
905.248306,-0.592066,26694.000000,104347.000000
909.121227,-0.582628,30240.000000,115667.000000
912.989749,-0.558295,35053.000000,126771.000000
918.140932,-0.552976,39668.000000,141715.000000
921.999187,-0.543285,44171.000000,154320.000000
925.853041,-0.537350,49463.000000,170463.000000
929.702495,-0.535758,55176.000000,189456.000000
933.547549,-0.529644,62603.000000,211953.000000
937.388203,-0.525627,70557.000000,236683.000000
941.224457,-0.518772,79215.000000,261565.000000
946.332618,-0.512025,90003.000000,292605.000000
950.158605,-0.508381,97001.000000,312721.000000
953.980191,-0.505186,104340.000000,333916.000000
957.797378,-0.502778,111157.000000,353765.000000
961.610165,-0.503149,117414.000000,373998.000000
965.418551,-0.500268,124361.000000,393507.000000
969.222537,-0.499301,131496.000000,415158.000000
974.287675,-0.499014,140925.000000,444633.000000
978.081394,-0.500158,148023.000000,468260.000000
981.870713,-0.499910,155197.000000,490674.000000
985.655632,-0.501943,162010.000000,514618.000000
989.436151,-0.500227,170019.000000,537928.000000
993.212270,-0.502621,176266.000000,560776.000000
998.240251,-0.501074,184964.000000,586356.000000
1002.006103,-0.501548,190519.000000,604625.000000
1005.767554,-0.499937,196102.000000,620039.000000
1009.524606,-0.499586,200098.000000,632163.000000
1013.277258,-0.498245,204164.000000,643019.000000
1017.025509,-0.499446,206631.000000,652591.000000
1020.769360,-0.498361,209246.000000,659202.000000
1025.754318,-0.497102,211932.000000,665731.000000
1029.487902,-0.495276,213316.000000,667266.000000
1033.217086,-0.495261,213821.000000,668823.000000
1036.941870,-0.495724,213615.000000,668891.000000
1040.662255,-0.494352,213930.000000,667765.000000
1044.378238,-0.492923,213905.000000,665494.000000
1048.089822,-0.493448,213173.000000,664018.000000
1053.031756,-0.492293,211884.000000,658251.000000
1056.733073,-0.491708,211098.000000,654926.000000
1060.429990,-0.491154,209880.000000,650317.000000
1064.122506,-0.490699,209078.000000,647154.000000
1067.810623,-0.489912,208224.000000,643343.000000
1071.494339,-0.491303,206922.000000,641371.000000
1076.399116,-0.489080,206676.000000,637339.000000
1080.072566,-0.490067,206200.000000,637317.000000
1083.741615,-0.489756,205636.000000,635119.000000
1087.406264,-0.488716,205874.000000,634334.000000
1091.066513,-0.487613,205797.000000,632488.000000
1094.722362,-0.488272,205514.000000,632577.000000
1098.373811,-0.489808,205628.000000,635171.000000
1103.235565,-0.487122,206788.000000,634815.000000
1106.876747,-0.487971,206389.000000,634830.000000
1110.513529,-0.486829,206615.000000,633857.000000
1114.145910,-0.487547,206738.000000,635283.000000
1117.773892,-0.488137,206547.000000,635559.000000
1121.397473,-0.486429,207088.000000,634723.000000
1125.016654,-0.487342,206464.000000,634142.000000
1129.835385,-0.485839,207418.000000,634871.000000
1133.444299,-0.483992,207695.000000,633021.000000
1137.048813,-0.482606,208493.000000,633428.000000
1140.648927,-0.482267,208223.000000,632114.000000
1144.244641,-0.480609,208337.000000,630050.000000
1147.835955,-0.478926,208774.000000,628930.000000
1152.617529,-0.479671,208238.000000,628393.000000
1156.198576,-0.476855,208484.000000,625069.000000
1159.775223,-0.475529,208962.000000,624592.000000
1163.347470,-0.473333,209317.000000,622498.000000
1166.915316,-0.471979,209935.000000,622392.000000
1170.478763,-0.467959,211435.000000,621063.000000
1174.037809,-0.463553,213105.000000,619650.000000
1178.776359,-0.461406,214394.000000,620324.000000
1182.325139,-0.453516,217962.000000,619294.000000
1185.869518,-0.449834,220075.000000,620019.000000
1189.409497,-0.446563,222694.000000,622689.000000
1192.945076,-0.444095,224594.000000,624443.000000
1196.476255,-0.440869,226828.000000,625987.000000
1200.003034,-0.438805,229675.000000,630839.000000
1204.698561,-0.436456,232729.000000,635779.000000
1208.215073,-0.434623,235830.000000,641538.000000
1211.727185,-0.434126,238631.000000,648414.000000
1215.234896,-0.432438,241974.000000,654948.000000
1218.738208,-0.432043,245450.000000,663752.000000
1222.237119,-0.431084,248996.000000,671857.000000
1226.895489,-0.430649,254001.000000,684675.000000
1230.384134,-0.431891,257796.000000,696895.000000
1233.868378,-0.433701,261030.000000,708584.000000
1237.348222,-0.435798,264910.000000,722598.000000
1240.823666,-0.436789,269187.000000,735941.000000
1244.294710,-0.436196,274535.000000,749538.000000
1247.761354,-0.438434,278817.000000,765161.000000
1252.376701,-0.440121,285943.000000,787772.000000
1255.833078,-0.439425,292339.000000,804103.000000
1259.285055,-0.439114,298387.000000,820152.000000
1262.732632,-0.440076,303484.000000,836010.000000
1266.175808,-0.441849,308643.000000,853701.000000
1269.614584,-0.442069,313923.000000,868745.000000
1273.048961,-0.442709,319097.000000,884365.000000
1277.621284,-0.444374,324380.000000,902460.000000
1281.045394,-0.444443,329793.000000,917665.000000
1284.465103,-0.445728,333450.000000,930591.000000
1287.880412,-0.447073,337104.000000,943706.000000
1291.291321,-0.448223,340768.000000,956493.000000
1294.697830,-0.448449,344605.000000,967767.000000
1299.232997,-0.449689,349244.000000,983598.000000
1302.629239,-0.449341,352441.000000,991807.000000
1306.021081,-0.449609,355144.000000,1000031.000000
1309.408522,-0.449730,357732.000000,1007598.000000
1312.791564,-0.449131,360160.000000,1013039.000000
1316.170205,-0.449607,362173.000000,1019818.000000
1319.544447,-0.449032,364403.000000,1024740.000000
1324.036591,-0.449011,366317.000000,1030072.000000
1327.400565,-0.449780,366589.000000,1032666.000000
1330.760139,-0.448101,368623.000000,1034388.000000
1334.115313,-0.448736,368498.000000,1035549.000000
1337.466087,-0.446757,370046.000000,1035173.000000
1340.812461,-0.445709,370709.000000,1034528.000000
1344.154435,-0.443718,371502.000000,1031999.000000
1348.603555,-0.441064,371615.000000,1026024.000000
1351.935262,-0.438684,370997.000000,1018720.000000
1355.262569,-0.434762,371791.000000,1011721.000000
1358.585475,-0.432332,370879.000000,1003608.000000
1361.903982,-0.429188,370539.000000,995456.000000
1365.218088,-0.424579,371657.000000,987919.000000
1369.630052,-0.420414,372397.000000,980439.000000
1372.933891,-0.417911,372524.000000,975136.000000
1376.233331,-0.415467,372314.000000,969117.000000
1379.528370,-0.414564,371243.000000,964323.000000
1382.819009,-0.414766,369231.000000,959543.000000
1386.105248,-0.413915,367705.000000,953706.000000
1389.387087,-0.411890,367073.000000,947637.000000
1393.756027,-0.409492,365715.000000,938934.000000
1397.027599,-0.406557,365152.000000,931174.000000
1400.294771,-0.402409,365097.000000,922183.000000
1403.557542,-0.398578,364333.000000,912172.000000
1406.815914,-0.391472,365413.000000,900027.000000
1410.069885,-0.385026,365734.000000,887546.000000
1413.319456,-0.377776,364947.000000,870976.000000
1417.645373,-0.367215,365539.000000,851430.000000
1420.884678,-0.358975,365230.000000,834722.000000
1424.119582,-0.350236,365533.000000,818772.000000
1427.350086,-0.344863,364906.000000,807316.000000
1430.576190,-0.337753,365583.000000,795681.000000
1433.797894,-0.332401,365648.000000,786076.000000
1437.015198,-0.326741,365698.000000,776004.000000
1441.298091,-0.322610,364890.000000,766958.000000
1444.505128,-0.319528,364741.000000,761225.000000
1447.707765,-0.316230,364393.000000,754745.000000
1450.906001,-0.314298,363044.000000,748613.000000
1454.099838,-0.310970,362635.000000,742061.000000
1457.289274,-0.307500,361653.000000,734163.000000
1461.535011,-0.302287,360303.000000,722695.000000
1464.714180,-0.300111,358064.000000,714615.000000
1467.888950,-0.295153,356949.000000,704303.000000
1471.059319,-0.290667,355912.000000,695039.000000
1474.225288,-0.287175,353737.000000,685260.000000
1477.386857,-0.283700,352477.000000,677377.000000
1480.544025,-0.281607,349693.000000,668796.000000
1484.746739,-0.278476,347943.000000,660669.000000
1487.893641,-0.278394,344781.000000,654542.000000
1491.036142,-0.277838,342531.000000,649439.000000
1494.174244,-0.277764,340170.000000,644852.000000
1497.307945,-0.278844,337701.000000,641766.000000
1500.437247,-0.281830,334446.000000,639965.000000
1503.562148,-0.282505,331876.000000,636035.000000
1507.721838,-0.283667,327918.000000,630133.000000
1510.836473,-0.285564,324967.000000,627196.000000
1513.946707,-0.288713,321718.000000,625444.000000
1517.052541,-0.288728,319073.000000,620323.000000
1520.153975,-0.290046,315575.000000,615387.000000
1523.251008,-0.291402,311252.000000,608855.000000
1527.373542,-0.292199,306492.000000,600645.000000
1530.460309,-0.291935,302471.000000,592405.000000
1533.542676,-0.291919,298873.000000,585337.000000
1536.620642,-0.292493,294593.000000,577718.000000
1539.694209,-0.293472,290524.000000,571023.000000
1542.763375,-0.294363,285805.000000,562902.000000
1545.828141,-0.294834,281854.000000,555723.000000
1549.907652,-0.297622,274841.000000,545385.000000
1552.962151,-0.299318,270515.000000,538901.000000
1556.012250,-0.301323,265203.000000,530764.000000
1559.057949,-0.303940,260042.000000,523580.000000
1562.099248,-0.304464,255973.000000,516010.000000
1565.136147,-0.306700,250523.000000,507630.000000
1568.168646,-0.307546,245616.000000,498658.000000
1572.205133,-0.310443,238774.000000,488012.000000
1575.227365,-0.310887,234179.000000,479110.000000
1578.245196,-0.314358,228934.000000,472137.000000
1581.258628,-0.315830,223478.000000,462450.000000
1584.267659,-0.316601,218239.000000,452411.000000
1587.272290,-0.318384,213357.000000,444110.000000
1591.271621,-0.322243,206678.000000,434047.000000
1594.265985,-0.328001,200655.000000,427023.000000
1597.255949,-0.331279,196105.000000,420502.000000
1600.241513,-0.334813,191413.000000,413794.000000
1603.222677,-0.339541,186271.000000,407086.000000
1606.199441,-0.344221,181567.000000,401105.000000
1609.171805,-0.349387,176656.000000,394926.000000
1613.128112,-0.355163,170106.000000,385374.000000
1616.090209,-0.361556,165195.000000,379798.000000
1619.047905,-0.364798,160661.000000,372142.000000
1622.001202,-0.372125,154762.000000,364577.000000
1624.950098,-0.379611,149284.000000,357787.000000
1627.894595,-0.384391,144304.000000,349679.000000
1630.834691,-0.393729,138573.000000,343090.000000
1634.747975,-0.401317,131373.000000,330996.000000
1637.677804,-0.409551,126061.000000,323692.000000
1640.603233,-0.419034,120043.000000,315044.000000
1643.524262,-0.429434,114222.000000,307032.000000
1646.440891,-0.434580,109595.000000,298106.000000
1649.353120,-0.445505,104146.000000,290501.000000
1653.229247,-0.436655,102337.000000,279697.000000
1656.131209,-0.430029,100118.000000,269489.000000
1659.028770,-0.438113,95076.000000,260726.000000
1661.921932,-0.426675,93881.000000,250757.000000
1664.810693,-0.425337,90392.000000,240695.000000
1667.695055,-0.426844,85969.000000,229713.000000
1670.575016,-0.424732,82225.000000,218643.000000
1674.408120,-0.405934,78925.000000,200978.000000
1677.277814,-inf,0.000000,185048.000000
1680.143108,-inf,0.000000,167928.000000
1683.004002,nan,-2147483648.000000,147750.000000
1685.860496,nan,-2147483648.000000,130492.000000
1688.712590,nan,-2147483648.000000,111593.000000
1691.560283,nan,-2147483648.000000,94708.000000
1695.350364,nan,-2147483648.000000,73972.000000
1698.187790,nan,-2147483648.000000,61008.000000
1701.020817,-inf,0.000000,52046.000000
