Method:,erol,,
Host Date-Time:,7/12/23 @ 14:18:4,,
Header Version:,1,,
System Temp (C):,40.78,,
Detector Temp (C):,26.44,,
Humidity (%):,16.27,,
Lamp PD:,3562,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.697258,22318.000000,111151.000000
905.248306,-0.682114,26694.000000,128389.000000
909.121227,-0.678076,30240.000000,144098.000000
912.989749,-0.647714,35053.000000,155754.000000
918.140932,-0.641642,39668.000000,173813.000000
921.999187,-0.636669,44171.000000,191340.000000
925.853041,-0.629829,49463.000000,210916.000000
929.702495,-0.626615,55176.000000,233542.000000
933.547549,-0.622589,62603.000000,262533.000000
937.388203,-0.615912,70557.000000,291375.000000
941.224457,-0.610078,79215.000000,322764.000000
946.332618,-0.602377,90003.000000,360275.000000
950.158605,-0.600369,97001.000000,386496.000000
953.980191,-0.595226,104340.000000,410844.000000
957.797378,-0.592072,111157.000000,434519.000000
961.610165,-0.592433,117414.000000,459360.000000
965.418551,-0.589425,124361.000000,483180.000000
969.222537,-0.585949,131496.000000,506829.000000
974.287675,-0.584807,140925.000000,541745.000000
978.081394,-0.583556,148023.000000,567394.000000
981.870713,-0.582848,155197.000000,593925.000000
985.655632,-0.583497,162010.000000,620925.000000
989.436151,-0.579590,170019.000000,645785.000000
993.212270,-0.580034,176266.000000,670197.000000
998.240251,-0.578565,184964.000000,700893.000000
1002.006103,-0.577618,190519.000000,720371.000000
1005.767554,-0.575368,196102.000000,737649.000000
1009.524606,-0.575184,200098.000000,752361.000000
1013.277258,-0.573190,204164.000000,764134.000000
1017.025509,-0.573510,206631.000000,773937.000000
1020.769360,-0.571527,209246.000000,780160.000000
1025.754318,-0.570217,211932.000000,787796.000000
1029.487902,-0.568952,213316.000000,790633.000000
1033.217086,-0.568243,213821.000000,791213.000000
1036.941870,-0.568321,213615.000000,790592.000000
1040.662255,-0.567041,213930.000000,789429.000000
1044.378238,-0.566558,213905.000000,788459.000000
1048.089822,-0.565372,213173.000000,783618.000000
1053.031756,-0.564703,211884.000000,777680.000000
1056.733073,-0.564239,211098.000000,773968.000000
1060.429990,-0.563439,209880.000000,768086.000000
1064.122506,-0.563325,209078.000000,764950.000000
1067.810623,-0.563429,208224.000000,762008.000000
1071.494339,-0.563524,206922.000000,757410.000000
1076.399116,-0.562697,206676.000000,755070.000000
1080.072566,-0.562340,206200.000000,752711.000000
1083.741615,-0.563314,205636.000000,752339.000000
1087.406264,-0.561756,205874.000000,750511.000000
1091.066513,-0.561255,205797.000000,749366.000000
1094.722362,-0.562501,205514.000000,750486.000000
1098.373811,-0.561821,205628.000000,749727.000000
1103.235565,-0.560201,206788.000000,751150.000000
1106.876747,-0.561314,206389.000000,751623.000000
1110.513529,-0.561389,206615.000000,752576.000000
1114.145910,-0.560792,206738.000000,751991.000000
1117.773892,-0.561024,206547.000000,751697.000000
1121.397473,-0.560625,207088.000000,752974.000000
1125.016654,-0.561817,206464.000000,752769.000000
1129.835385,-0.559851,207418.000000,752831.000000
1133.444299,-0.560558,207695.000000,755065.000000
1137.048813,-0.558787,208493.000000,754881.000000
1140.648927,-0.558579,208223.000000,753542.000000
1144.244641,-0.557663,208337.000000,752367.000000
1147.835955,-0.555721,208774.000000,750581.000000
1152.617529,-0.556600,208238.000000,750171.000000
1156.198576,-0.555560,208484.000000,749260.000000
1159.775223,-0.553772,208962.000000,747893.000000
1163.347470,-0.552652,209317.000000,747234.000000
1166.915316,-0.551118,209935.000000,746797.000000
1170.478763,-0.548190,211435.000000,747080.000000
1174.037809,-0.545455,213105.000000,748254.000000
1178.776359,-0.542139,214394.000000,747054.000000
1182.325139,-0.534849,217962.000000,746844.000000
1185.869518,-0.532004,220075.000000,749161.000000
1189.409497,-0.528049,222694.000000,751204.000000
1192.945076,-0.526088,224594.000000,754199.000000
1196.476255,-0.523952,226828.000000,757965.000000
1200.003034,-0.521262,229675.000000,762739.000000
1204.698561,-0.519945,232729.000000,770541.000000
1208.215073,-0.518324,235830.000000,777898.000000
1211.727185,-0.517729,238631.000000,786061.000000
1215.234896,-0.516944,241974.000000,795632.000000
1218.738208,-0.515698,245450.000000,804750.000000
1222.237119,-0.515141,248996.000000,815330.000000
1226.895489,-0.514825,254001.000000,831114.000000
1230.384134,-0.515376,257796.000000,844602.000000
1233.868378,-0.517043,261030.000000,858487.000000
1237.348222,-0.517999,264910.000000,873168.000000
1240.823666,-0.519638,269187.000000,890620.000000
1244.294710,-0.518714,274535.000000,906382.000000
1247.761354,-0.520478,278817.000000,924266.000000
1252.376701,-0.521134,285943.000000,949321.000000
1255.833078,-0.520338,292339.000000,968778.000000
1259.285055,-0.521036,298387.000000,990412.000000
1262.732632,-0.521791,303484.000000,1009083.000000
1266.175808,-0.521342,308643.000000,1025175.000000
1269.614584,-0.521762,313923.000000,1043722.000000
1273.048961,-0.520869,319097.000000,1058746.000000
1277.621284,-0.522946,324380.000000,1081435.000000
1281.045394,-0.521951,329793.000000,1096963.000000
1284.465103,-0.524338,333450.000000,1115241.000000
1287.880412,-0.524798,337104.000000,1128657.000000
1291.291321,-0.525726,340768.000000,1143366.000000
1294.697830,-0.526499,344605.000000,1158299.000000
1299.232997,-0.527119,349244.000000,1175568.000000
1302.629239,-0.527022,352441.000000,1186065.000000
1306.021081,-0.526909,355144.000000,1194850.000000
1309.408522,-0.526698,357732.000000,1202972.000000
1312.791564,-0.526437,360160.000000,1210411.000000
1316.170205,-0.526682,362173.000000,1217862.000000
1319.544447,-0.525920,364403.000000,1223212.000000
1324.036591,-0.526236,366317.000000,1230532.000000
1327.400565,-0.526865,366589.000000,1233232.000000
1330.760139,-0.525336,368623.000000,1235715.000000
1334.115313,-0.525126,368498.000000,1234699.000000
1337.466087,-0.522946,370046.000000,1233677.000000
1340.812461,-0.522023,370709.000000,1233263.000000
1344.154435,-0.519896,371502.000000,1229863.000000
1348.603555,-0.516832,371615.000000,1221588.000000
1351.935262,-0.515020,370997.000000,1214480.000000
1355.262569,-0.510671,371791.000000,1204953.000000
1358.585475,-0.507549,370879.000000,1193388.000000
1361.903982,-0.504405,370539.000000,1183692.000000
1365.218088,-0.499277,371657.000000,1173327.000000
1369.630052,-0.494883,372397.000000,1163829.000000
1372.933891,-0.492198,372524.000000,1157051.000000
1376.233331,-0.489811,372314.000000,1150060.000000
1379.528370,-0.489233,371243.000000,1145225.000000
1382.819009,-0.488244,369231.000000,1136429.000000
1386.105248,-0.486887,367705.000000,1128200.000000
1389.387087,-0.484730,367073.000000,1120682.000000
1393.756027,-0.482201,365715.000000,1110053.000000
1397.027599,-0.478617,365152.000000,1099236.000000
1400.294771,-0.474556,365097.000000,1088841.000000
1403.557542,-0.469229,364333.000000,1073317.000000
1406.815914,-0.462378,365413.000000,1059648.000000
1410.069885,-0.454089,365734.000000,1040529.000000
1413.319456,-0.447142,364947.000000,1021813.000000
1417.645373,-0.434584,365539.000000,994300.000000
1420.884678,-0.425163,365230.000000,972142.000000
1424.119582,-0.417069,365533.000000,954982.000000
1427.350086,-0.409994,364906.000000,937940.000000
1430.576190,-0.403319,365583.000000,925348.000000
1433.797894,-0.397324,365648.000000,912825.000000
1437.015198,-0.391780,365698.000000,901368.000000
1441.298091,-0.387010,364890.000000,889553.000000
1444.505128,-0.383184,364741.000000,881391.000000
1447.707765,-0.380329,364393.000000,874781.000000
1450.906001,-0.377507,363044.000000,865897.000000
1454.099838,-0.374223,362635.000000,858405.000000
1457.289274,-0.370597,361653.000000,848963.000000
1461.535011,-0.365372,360303.000000,835679.000000
1464.714180,-0.362673,358064.000000,825341.000000
1467.888950,-0.357755,356949.000000,813506.000000
1471.059319,-0.353176,355912.000000,802636.000000
1474.225288,-0.350086,353737.000000,792076.000000
1477.386857,-0.345295,352477.000000,780595.000000
